"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"14",-8.3342285512524,-5.78262003485408,-3.23101151845577,-0.679403002057452,1.87220551434087,4.42381403073919,6.9754225471375,9.52703106353582,12.0786395799341,14.6302480963325,17.1818566127308,19.7334651291291,22.2850736455274,24.8366821619257,27.388290678324,29.9398991947224,32.4915077111207,35.043116227519,37.5947247439173,40.1463332603156,42.6979417767139,45.2495502931123,47.8011588095106,50.3527673259089,52.9043758423072,55.4559843587055,58.0075928751038,60.5592013915022,63.1108099079005,65.6624184242988
"15",-17.6283330216564,-15.0523902669745,-12.4764475122926,-9.90050475761072,-7.32456200292884,-4.74861924824695,-2.17267649356507,0.403266261116809,2.97920901579869,5.55515177048057,8.13109452516245,10.7070372798443,13.2829800345262,15.8589227892081,18.43486554389,21.0108082985719,23.5867510532537,26.1626938079356,28.7386365626175,31.3145793172994,33.8905220719813,36.4664648266632,39.042407581345,41.6183503360269,44.1942930907088,46.7702358453907,49.3461786000726,51.9221213547544,54.4980641094363,57.0740068641182
"16",-8.18518158186096,-5.51717922134273,-2.8491768608245,-0.181174500306266,2.48682786021197,5.1548302207302,7.82283258124844,10.4908349417667,13.1588373022849,15.8268396628031,18.4948420233214,21.1628443838396,23.8308467443578,26.4988491048761,29.1668514653943,31.8348538259125,34.5028561864308,37.170858546949,39.8388609074672,42.5068632679855,45.1748656285037,47.8428679890219,50.5108703495402,53.1788727100584,55.8468750705766,58.5148774310949,61.1828797916131,63.8508821521313,66.5188845126496,69.1868868731678
"17",-7.06088460059807,-4.54486795585851,-2.02885131111895,0.487165333620609,3.00318197836017,5.51919862309973,8.03521526783929,10.5512319125789,13.0672485573184,15.583265202058,18.0992818467975,20.6152984915371,23.1313151362767,25.6473317810162,28.1633484257558,30.6793650704953,33.1953817152349,35.7113983599745,38.227415004714,40.7434316494536,43.2594482941931,45.7754649389327,48.2914815836723,50.8074982284118,53.3235148731514,55.8395315178909,58.3555481626305,60.8715648073701,63.3875814521096,65.9035980968492
"18",-11.2387476583292,-8.66575741033106,-6.09276716233294,-3.51977691433482,-0.946786666336703,1.62620358166142,4.19919382965954,6.77218407765766,9.34517432565579,11.9181645736539,14.491154821652,17.0641450696502,19.6371353176483,22.2101255656464,24.7831158136445,27.3561060616426,29.9290963096408,32.5020865576389,35.075076805637,37.6480670536351,40.2210573016333,42.7940475496314,45.3670377976295,47.9400280456276,50.5130182936257,53.0860085416239,55.658998789622,58.2319890376201,60.8049792856182,63.3779695336163
"19",-17.4752481607321,-14.966395212517,-12.4575422643019,-9.94868931608677,-7.43983636787167,-4.93098341965657,-2.42213047144147,0.0867224767736303,2.59557542498873,5.10442837320383,7.61328132141893,10.122134269634,12.6309872178491,15.1398401660642,17.6486931142793,20.1575460624944,22.6663990107095,25.1752519589246,27.6841049071397,30.1929578553548,32.7018108035699,35.210663751785,37.7195167000001,40.2283696482152,42.7372225964303,45.2460755446454,47.7549284928605,50.2637814410756,52.7726343892907,55.2814873375058
"20",-0.212767204651996,2.37744264682812,4.96765249830823,7.55786234978835,10.1480722012685,12.7382820527486,15.3284919042287,17.9187017557088,20.5089116071889,23.099121458669,25.6893313101492,28.2795411616293,30.8697510131094,33.4599608645895,36.0501707160696,38.6403805675497,41.2305904190298,43.82080027051,46.4110101219901,49.0012199734702,51.5914298249503,54.1816396764304,56.7718495279105,59.3620593793907,61.9522692308708,64.5424790823509,67.132688933831,69.7228987853111,72.3131086367912,74.9033184882713
"21",-12.7951595920566,-11.7625006922472,-10.7298417924378,-9.69718289262833,-8.6645239928189,-7.63186509300947,-6.59920619320004,-5.56654729339061,-4.53388839358117,-3.50122949377174,-2.46857059396231,-1.43591169415288,-0.403252794343447,0.629406105465984,1.66206500527542,2.69472390508485,3.72738280489428,4.76004170470371,5.79270060451314,6.82535950432257,7.85801840413201,8.89067730394144,9.92333620375087,10.9559951035603,11.9886540033697,13.0213129031792,14.0539718029886,15.086630702798,16.1192896026075,17.1519485024169
"22",-13.480713823464,-10.8937031555112,-8.30669248755837,-5.71968181960555,-3.13267115165273,-0.545660483699912,2.04135018425291,4.62836085220572,7.21537152015854,9.80238218811136,12.3893928560642,14.976403524017,17.5634141919698,20.1504248599226,22.7374355278755,25.3244461958283,27.9114568637811,30.4984675317339,33.0854781996867,35.6724888676395,38.2594995355924,40.8465102035452,43.433520871498,46.0205315394508,48.6075422074036,51.1945528753565,53.7815635433093,56.3685742112621,58.9555848792149,61.5425955471677
"23",-8.47543210662032,-5.85876135555965,-3.24209060449898,-0.62541985343832,1.99125089762234,4.60792164868301,7.22459239974367,9.84126315080434,12.457933901865,15.0746046529257,17.6912754039863,20.307946155047,22.9246169061077,25.5412876571683,28.157958408229,30.7746291592897,33.3912999103503,36.007970661411,38.6246414124717,41.2413121635323,43.857982914593,46.4746536656536,49.0913244167143,51.707995167775,54.3246659188356,56.9413366698963,59.558007420957,62.1746781720176,64.7913489230783,67.408019674139
"24",-14.627796287786,-12.0656908324167,-9.50358537704732,-6.94147992167798,-4.37937446630864,-1.8172690109393,0.744836444430039,3.30694189979938,5.86904735516871,8.43115281053805,10.9932582659074,13.5553637212767,16.1174691766461,18.6795746320154,21.2416800873848,23.8037855427541,26.3658909981234,28.9279964534928,31.4901019088621,34.0522073642314,36.6143128196008,39.1764182749701,41.7385237303395,44.3006291857088,46.8627346410781,49.4248400964475,51.9869455518168,54.5490510071862,57.1111564625555,59.6732619179248
"25",-16.7801960266048,-14.2763023991807,-11.7724087717566,-9.26851514433251,-6.76462151690842,-4.26072788948433,-1.75683426206024,0.747059365363853,3.25095299278794,5.75484662021203,8.25874024763613,10.7626338750602,13.2665275024843,15.7704211299084,18.2743147573325,20.7782083847566,23.2821020121807,25.7859956396048,28.2898892670288,30.7937828944529,33.297676521877,35.8015701493011,38.3054637767252,40.8093574041493,43.3132510315734,45.8171446589975,48.3210382864216,50.8249319138457,53.3288255412698,55.8327191686938
"26",-12.2368131410504,-9.67538847990294,-7.11396381875547,-4.55253915760799,-1.99111449646051,0.570310164686965,3.13173482583444,5.69315948698192,8.25458414812939,10.8160088092769,13.3774334704243,15.9388581315718,18.5002827927193,21.0617074538668,23.6231321150142,26.1845567761617,28.7459814373092,31.3074060984567,33.8688307596042,36.4302554207516,38.9916800818991,41.5531047430466,44.1145294041941,46.6759540653415,49.237378726489,51.7988033876365,54.360228048784,56.9216527099314,59.4830773710789,62.0445020322264
"27",-19.0799173713049,-16.4477701337268,-13.8156228961487,-11.1834756585706,-8.5513284209925,-5.91918118341438,-3.28703394583627,-0.654886708258164,1.97726052931994,4.60940776689805,7.24155500447617,9.87370224205427,12.5058494796324,15.1379967172105,17.7701439547886,20.4022911923667,23.0344384299448,25.6665856675229,28.298732905101,30.9308801426791,33.5630273802573,36.1951746178354,38.8273218554135,41.4594690929916,44.0916163305697,46.7237635681478,49.3559108057259,51.988058043304,54.6202052808821,57.2523525184602
"28",-18.8073095469295,-16.1890938519441,-13.5708781569587,-10.9526624619733,-8.33444676698785,-5.71623107200244,-3.09801537701703,-0.479799682031629,2.13841601295378,4.75663170793918,7.37484740292459,9.99306309791,12.6112787928954,15.2294944878808,17.8477101828662,20.4659258778516,23.084141572837,25.7023572678224,28.3205729628078,30.9387886577932,33.5570043527787,36.1752200477641,38.7934357427495,41.4116514377349,44.0298671327203,46.6480828277057,49.2662985226911,51.8845142176765,54.5027299126619,57.1209456076473
"29",-16.1440112151144,-13.4532354034786,-10.7624595918428,-8.07168378020702,-5.38090796857122,-2.69013215693542,0.000643654700379415,2.69141946633618,5.38219527797198,8.07297108960777,10.7637469012436,13.4545227128794,16.1452985245152,18.836074336151,21.5268501477868,24.2176259594226,26.9084017710584,29.5991775826942,32.28995339433,34.9807292059658,37.6715050176016,40.3622808292374,43.0530566408732,45.743832452509,48.4346082641448,51.1253840757806,53.8161598874164,56.5069356990522,59.197711510688,61.8884873223237
"30",-16.5962439497827,-14.0231534967867,-11.4500630437908,-8.87697259079486,-6.30388213779893,-3.73079168480299,-1.15770123180705,1.41538922118889,3.98847967418482,6.56157012718076,9.1346605801767,11.7077510331726,14.2808414861686,16.8539319391645,19.4270223921605,22.0001128451564,24.5732032981523,27.1462937511483,29.7193842041442,32.2924746571401,34.8655651101361,37.438655563132,40.011746016128,42.5848364691239,45.1579269221198,47.7310173751158,50.3041078281117,52.8771982811076,55.4502887341036,58.0233791870995
"31",-13.4722940180079,-10.8925695238604,-8.31284502971277,-5.73312053556518,-3.15339604141759,-0.573671547269999,2.00605294687759,4.58577744102518,7.16550193517277,9.74522642932036,12.3249509234679,14.9046754176155,17.4843999117631,20.0641244059107,22.6438489000583,25.2235733942059,27.8032978883535,30.3830223825011,32.9627468766487,35.5424713707962,38.1221958649438,40.7019203590914,43.281644853239,45.8613693473866,48.4410938415342,51.0208183356818,53.6005428298294,56.180267323977,58.7599918181246,61.3397163122721
"32",-1.42576304757707,1.14107432713943,3.70791170185592,6.27474907657241,8.84158645128891,11.4084238260054,13.9752612007219,16.5420985754384,19.1089359501549,21.6757733248714,24.2426106995879,26.8094480743044,29.3762854490209,31.9431228237374,34.5099601984539,37.0767975731704,39.6436349478868,42.2104723226033,44.7773096973198,47.3441470720363,49.9109844467528,52.4778218214693,55.0446591961858,57.6114965709023,60.1783339456188,62.7451713203353,65.3120086950518,67.8788460697683,70.4456834444848,73.0125208192013
"33",-18.9189965035541,-16.3344831654452,-13.7499698273364,-11.1654564892276,-8.5809431511188,-5.99642981300999,-3.41191647490117,-0.827403136792359,1.75711020131645,4.34162353942527,6.92613687753408,9.5106502156429,12.0951635537517,14.6796768918605,17.2641902299693,19.8487035680781,22.433216906187,25.0177302442958,27.6022435824046,30.1867569205134,32.7712702586222,35.355783596731,37.9402969348398,40.5248102729487,43.1093236110575,45.6938369491663,48.2783502872751,50.8628636253839,53.4473769634927,56.0318903016015
"34",-22.500449358269,-19.8454616319989,-17.1904739057288,-14.5354861794586,-11.8804984531885,-9.22551072691841,-6.5705230006483,-3.91553527437819,-1.26054754810808,1.39444017816204,4.04942790443215,6.70441563070227,9.35940335697238,12.0143910832425,14.6693788095126,17.3243665357827,19.9793542620528,22.6343419883229,25.2893297145931,27.9443174408632,30.5993051671333,33.2542928934034,35.9092806196735,38.5642683459436,41.2192560722137,43.8742437984838,46.529231524754,49.1842192510241,51.8392069772942,54.4941947035643
"35",-11.7302378733274,-9.1231402201883,-6.51604256704925,-3.90894491391021,-1.30184726077116,1.30525039236789,3.91234804550694,6.51944569864599,9.12654335178504,11.7336410049241,14.3407386580631,16.9478363112022,19.5549339643412,22.1620316174803,24.7691292706193,27.3762269237584,29.9833245768974,32.5904222300365,35.1975198831755,37.8046175363146,40.4117151894536,43.0188128425927,45.6259104957317,48.2330081488708,50.8401058020098,53.4472034551489,56.0543011082879,58.661398761427,61.268496414566,63.8755940677051
"36",-17.9665295575158,-15.4111493794286,-12.8557692013415,-10.3003890232544,-7.74500884516729,-5.18962866708017,-2.63424848899305,-0.078868310905932,2.47651186718119,5.03189204526831,7.58727222335543,10.1426524014425,12.6980325795297,15.2534127576168,17.8087929357039,20.364173113791,22.9195532918781,25.4749334699653,28.0303136480524,30.5856938261395,33.1410740042266,35.6964541823137,38.2518343604009,40.807214538488,43.3625947165751,45.9179748946622,48.4733550727493,51.0287352508364,53.5841154289236,56.1394956070107
"37",-13.0158827410692,-10.3671557523153,-7.71842876356136,-5.06970177480743,-2.4209747860535,0.227752202700437,2.87647919145437,5.5252061802083,8.17393316896223,10.8226601577162,13.4713871464701,16.120114135224,18.768841123978,21.4175681127319,24.0662951014858,26.7150220902398,29.3637490789937,32.0124760677476,34.6612030565015,37.3099300452555,39.9586570340094,42.6073840227634,45.2561110115173,47.9048380002712,50.5535649890251,53.2022919777791,55.851018966533,58.4997459552869,61.1484729440409,63.7971999327948
"38",-14.6464588410062,-12.0760560368109,-9.50565323261565,-6.93525042842037,-4.3648476242251,-1.79444482002982,0.775957984165458,3.34636078836073,5.91676359255601,8.48716639675129,11.0575692009466,13.6279720051418,16.1983748093371,18.7687776135324,21.3391804177277,23.909583221923,26.4799860261182,29.0503888303135,31.6207916345088,34.1911944387041,36.7615972428993,39.3320000470946,41.9024028512899,44.4728056554852,47.0432084596804,49.6136112638757,52.184014068071,54.7544168722663,57.3248196764616,59.8952224806568
"39",-10.7766674080461,-8.1301362158775,-5.48360502370885,-2.83707383154021,-0.190542639371557,2.45598855279709,5.10251974496574,7.74905093713439,10.395582129303,13.0421133214717,15.6886445136403,18.335175705809,20.9817068979776,23.6282380901463,26.2747692823149,28.9213004744836,31.5678316666522,34.2143628588209,36.8608940509895,39.5074252431582,42.1539564353268,44.8004876274955,47.4470188196641,50.0935500118328,52.7400812040014,55.3866123961701,58.0331435883387,60.6796747805074,63.326205972676,65.9727371648446
"40",-15.1101890110924,-12.446289218849,-9.78238942660557,-7.11848963436216,-4.45458984211875,-1.79069004987533,0.873209742368076,3.53710953461149,6.2010093268549,8.86490911909831,11.5288089113417,14.1927087035851,16.8566084958285,19.520508288072,22.1844080803154,24.8483078725588,27.5122076648022,30.1761074570456,32.840007249289,35.5039070415324,38.1678068337758,40.8317066260193,43.4956064182627,46.1595062105061,48.8234060027495,51.4873057949929,54.1512055872363,56.8151053794797,59.4790051717231,62.1429049639665
"41",-19.1105462591425,-16.6203787567456,-14.1302112543488,-11.6400437519519,-9.14987624955499,-6.6597087471581,-4.16954124476122,-1.67937374236433,0.810793760032549,3.30096126242943,5.79112876482632,8.2812962672232,10.7714637696201,13.261631272017,15.7517987744139,18.2419662768107,20.7321337792076,23.2223012816045,25.7124687840014,28.2026362863983,30.6928037887952,33.182971291192,35.6731387935889,38.1633062959858,40.6534737983827,43.1436413007796,45.6338088031764,48.1239763055733,50.6141438079702,53.1043113103671
"42",-3.13091891655255,-0.608205489796994,1.91450793695856,4.43722136371412,6.95993479046967,9.48264821722523,12.0053616439808,14.5280750707363,17.0507884974919,19.5735019242475,22.096215351003,24.6189287777586,27.1416422045141,29.6643556312697,32.1870690580252,34.7097824847808,37.2324959115363,39.7552093382919,42.2779227650475,44.800636191803,47.3233496185586,49.8460630453141,52.3687764720697,54.8914898988252,57.4142033255808,59.9369167523364,62.4596301790919,64.9823436058475,67.505057032603,70.0277704593586
"43",-21.9423923435755,-19.311276023848,-16.6801597041205,-14.0490433843931,-11.4179270646656,-8.78681074493806,-6.15569442521057,-3.52457810548307,-0.89346178575558,1.73765453397191,4.36877085369941,6.9998871734269,9.6310034931544,12.2621198128819,14.8932361326094,17.5243524523369,20.1554687720644,22.7865850917919,25.4177014115194,28.0488177312469,30.6799340509744,33.3110503707018,35.9421666904293,38.5732830101568,41.2043993298843,43.8355156496118,46.4666319693393,49.0977482890668,51.7288646087943,54.3599809285218
"44",-16.4936384851036,-13.9604797706078,-11.427321056112,-8.89416234161627,-6.36100362712049,-3.8278449126247,-1.29468619812892,1.23847251636686,3.77163123086264,6.30478994535842,8.8379486598542,11.37110737435,13.9042660888458,16.4374248033415,18.9705835178373,21.5037422323331,24.0369009468289,26.5700596613247,29.1032183758204,31.6363770903162,34.169535804812,36.7026945193078,39.2358532338036,41.7690119482994,44.3021706627951,46.8353293772909,49.3684880917867,51.9016468062825,54.4348055207783,56.967964235274
"45",-1.35361808276575,1.20812053791794,3.76985915860163,6.33159777928532,8.89333639996901,11.4550750206527,14.0168136413364,16.5785522620201,19.1402908827038,21.7020295033875,24.2637681240712,26.8255067447549,29.3872453654385,31.9489839861222,34.5107226068059,37.0724612274896,39.6341998481733,42.195938468857,44.7576770895407,47.3194157102244,49.8811543309081,52.4428929515918,55.0046315722755,57.5663701929591,60.1281088136428,62.6898474343265,65.2515860550102,67.8133246756939,70.3750632963776,72.9368019170613
"46",-8.28208412063353,-5.63621531512674,-2.99034650961995,-0.344477704113157,2.30139110139364,4.94725990690043,7.59312871240722,10.238997517914,12.8848663234208,15.5307351289276,18.1766039344344,20.8224727399412,23.468341545448,26.1142103509548,28.7600791564616,31.4059479619684,34.0518167674751,36.6976855729819,39.3435543784887,41.9894231839955,44.6352919895023,47.2811607950091,49.9270296005159,52.5728984060227,55.2187672115295,57.8646360170363,60.5105048225431,63.1563736280499,65.8022424335567,68.4481112390635
"47",-11.1674992828625,-8.5413707880603,-5.91524229325806,-3.28911379845582,-0.662985303653571,1.96314319114867,4.58927168595092,7.21540018075316,9.84152867555541,12.4676571703577,15.0937856651599,17.7199141599621,20.3460426547644,22.9721711495666,25.5982996443689,28.2244281391711,30.8505566339734,33.4766851287756,36.1028136235779,38.7289421183801,41.3550706131823,43.9811991079846,46.6073276027868,49.2334560975891,51.8595845923913,54.4857130871936,57.1118415819958,59.737970076798,62.3640985716003,64.9902270664025
"48",-11.5734563530054,-9.00067992796529,-6.42790350292513,-3.85512707788498,-1.28235065284484,1.29042577219532,3.86320219723547,6.43597862227562,9.00875504731577,11.5815314723559,14.1543078973961,16.7270843224362,19.2998607474764,21.8726371725165,24.4454135975567,27.0181900225968,29.590966447637,32.1637428726771,34.7365192977173,37.3092957227574,39.8820721477976,42.4548485728377,45.0276249978779,47.600401422918,50.1731778479582,52.7459542729983,55.3187306980385,57.8915071230786,60.4642835481188,63.0370599731589
"49",-3.88757214625648,-1.29633523553133,1.29490167519382,3.88613858591897,6.47737549664413,9.06861240736928,11.6598493180944,14.2510862288196,16.8423231395447,19.4335600502699,22.0247969609951,24.6160338717202,27.2072707824454,29.7985076931705,32.3897446038957,34.9809815146208,37.572218425346,40.1634553360711,42.7546922467963,45.3459291575214,47.9371660682466,50.5284029789717,53.1196398896969,55.7108768004221,58.3021137111472,60.8933506218724,63.4845875325975,66.0758244433227,68.6670613540478,71.258298264773
"50",-23.8045396442839,-21.3363415185892,-18.8681433928945,-16.3999452671999,-13.9317471415052,-11.4635490158105,-8.99535089011584,-6.52715276442117,-4.0589546387265,-1.59075651303182,0.877441612662851,3.34563973835752,5.8138378640522,8.28203598974687,10.7502341154415,13.2184322411362,15.6866303668309,18.1548284925256,20.6230266182202,23.0912247439149,25.5594228696096,28.0276209953043,30.4958191209989,32.9640172466936,35.4322153723883,37.900413498083,40.3686116237776,42.8368097494723,45.305007875167,47.7732060008616
